2023-06-30 13:24:52 INFO     Starting training with lr=0.001, n_epoch=50
2023-06-30 13:28:02 INFO     Epoch 1/50 | Processed 4224/35289 sequences (11.97%) | Training Loss: 3.276639 | Elapsed Time: 104.39s
2023-06-30 13:28:06 INFO     Epoch 1/50 | Processed 4352/35289 sequences (12.33%) | Training Loss: 3.255393 | Elapsed Time: 107.95s
2023-06-30 13:28:09 INFO     Epoch 1/50 | Processed 4480/35289 sequences (12.70%) | Training Loss: 3.252322 | Elapsed Time: 111.45s
2023-06-30 13:28:12 INFO     Epoch 1/50 | Processed 4608/35289 sequences (13.06%) | Training Loss: 3.237090 | Elapsed Time: 114.86s
2023-06-30 13:28:16 INFO     Epoch 1/50 | Processed 4736/35289 sequences (13.42%) | Training Loss: 3.219005 | Elapsed Time: 118.69s
2023-06-30 13:28:20 INFO     Epoch 1/50 | Processed 4864/35289 sequences (13.78%) | Training Loss: 3.206349 | Elapsed Time: 122.20s
2023-06-30 13:28:23 INFO     Epoch 1/50 | Processed 4992/35289 sequences (14.15%) | Training Loss: 3.187012 | Elapsed Time: 125.45s
2023-06-30 13:28:27 INFO     Epoch 1/50 | Processed 5120/35289 sequences (14.51%) | Training Loss: 3.177497 | Elapsed Time: 129.07s
2023-06-30 13:28:30 INFO     Epoch 1/50 | Processed 5248/35289 sequences (14.87%) | Training Loss: 3.166130 | Elapsed Time: 132.50s
2023-06-30 13:28:34 INFO     Epoch 1/50 | Processed 5376/35289 sequences (15.23%) | Training Loss: 3.153676 | Elapsed Time: 136.10s
2023-06-30 13:28:37 INFO     Epoch 1/50 | Processed 5504/35289 sequences (15.60%) | Training Loss: 3.141618 | Elapsed Time: 139.71s
2023-06-30 13:28:41 INFO     Epoch 1/50 | Processed 5632/35289 sequences (15.96%) | Training Loss: 3.130666 | Elapsed Time: 143.29s
2023-06-30 13:28:44 INFO     Epoch 1/50 | Processed 5760/35289 sequences (16.32%) | Training Loss: 3.120119 | Elapsed Time: 146.79s
2023-06-30 13:28:47 INFO     Epoch 1/50 | Processed 5888/35289 sequences (16.69%) | Training Loss: 3.104063 | Elapsed Time: 149.81s
2023-06-30 13:28:50 INFO     Epoch 1/50 | Processed 6016/35289 sequences (17.05%) | Training Loss: 3.094832 | Elapsed Time: 152.37s
2023-06-30 13:28:53 INFO     Epoch 1/50 | Processed 6144/35289 sequences (17.41%) | Training Loss: 3.076716 | Elapsed Time: 155.63s
2023-06-30 13:28:57 INFO     Epoch 1/50 | Processed 6272/35289 sequences (17.77%) | Training Loss: 3.062177 | Elapsed Time: 159.19s
2023-06-30 13:29:00 INFO     Epoch 1/50 | Processed 6400/35289 sequences (18.14%) | Training Loss: 3.049625 | Elapsed Time: 162.53s
2023-06-30 13:29:04 INFO     Epoch 1/50 | Processed 6528/35289 sequences (18.50%) | Training Loss: 3.033715 | Elapsed Time: 166.25s
2023-06-30 13:29:07 INFO     Epoch 1/50 | Processed 6656/35289 sequences (18.86%) | Training Loss: 3.019322 | Elapsed Time: 169.66s
2023-06-30 13:29:11 INFO     Epoch 1/50 | Processed 6784/35289 sequences (19.22%) | Training Loss: 3.008372 | Elapsed Time: 173.10s
2023-06-30 13:29:14 INFO     Epoch 1/50 | Processed 6912/35289 sequences (19.59%) | Training Loss: 2.993498 | Elapsed Time: 176.83s
2023-06-30 13:29:17 INFO     Epoch 1/50 | Processed 7040/35289 sequences (19.95%) | Training Loss: 2.978297 | Elapsed Time: 179.55s
2023-06-30 13:29:20 INFO     Epoch 1/50 | Processed 7168/35289 sequences (20.31%) | Training Loss: 2.962401 | Elapsed Time: 182.05s
2023-06-30 13:29:23 INFO     Epoch 1/50 | Processed 7296/35289 sequences (20.67%) | Training Loss: 2.949651 | Elapsed Time: 185.09s
2023-06-30 13:29:26 INFO     Epoch 1/50 | Processed 7424/35289 sequences (21.04%) | Training Loss: 2.933494 | Elapsed Time: 188.78s
2023-06-30 13:29:30 INFO     Epoch 1/50 | Processed 7552/35289 sequences (21.40%) | Training Loss: 2.920345 | Elapsed Time: 192.19s
2023-06-30 13:29:33 INFO     Epoch 1/50 | Processed 7680/35289 sequences (21.76%) | Training Loss: 2.907119 | Elapsed Time: 195.83s
2023-06-30 13:29:37 INFO     Epoch 1/50 | Processed 7808/35289 sequences (22.13%) | Training Loss: 2.891812 | Elapsed Time: 199.09s
2023-06-30 13:29:40 INFO     Epoch 1/50 | Processed 7936/35289 sequences (22.49%) | Training Loss: 2.876599 | Elapsed Time: 202.69s
2023-06-30 13:29:44 INFO     Epoch 1/50 | Processed 8064/35289 sequences (22.85%) | Training Loss: 2.856875 | Elapsed Time: 206.45s
2023-06-30 13:29:48 INFO     Epoch 1/50 | Processed 8192/35289 sequences (23.21%) | Training Loss: 2.839785 | Elapsed Time: 210.00s
2023-06-30 13:29:51 INFO     Epoch 1/50 | Processed 8320/35289 sequences (23.58%) | Training Loss: 2.823264 | Elapsed Time: 212.99s
2023-06-30 13:29:54 INFO     Epoch 1/50 | Processed 8448/35289 sequences (23.94%) | Training Loss: 2.805980 | Elapsed Time: 216.83s
2023-06-30 13:29:58 INFO     Epoch 1/50 | Processed 8576/35289 sequences (24.30%) | Training Loss: 2.787954 | Elapsed Time: 220.33s
2023-06-30 13:30:02 INFO     Epoch 1/50 | Processed 8704/35289 sequences (24.66%) | Training Loss: 2.774682 | Elapsed Time: 223.93s
2023-06-30 13:30:05 INFO     Epoch 1/50 | Processed 8832/35289 sequences (25.03%) | Training Loss: 2.759295 | Elapsed Time: 227.82s
2023-06-30 13:30:09 INFO     Epoch 1/50 | Processed 8960/35289 sequences (25.39%) | Training Loss: 2.744713 | Elapsed Time: 231.16s
2023-06-30 13:30:12 INFO     Epoch 1/50 | Processed 9088/35289 sequences (25.75%) | Training Loss: 2.730715 | Elapsed Time: 234.64s
2023-06-30 13:30:16 INFO     Epoch 1/50 | Processed 9216/35289 sequences (26.12%) | Training Loss: 2.719918 | Elapsed Time: 238.24s
2023-06-30 13:30:19 INFO     Epoch 1/50 | Processed 9344/35289 sequences (26.48%) | Training Loss: 2.705723 | Elapsed Time: 241.50s
2023-06-30 13:30:23 INFO     Epoch 1/50 | Processed 9472/35289 sequences (26.84%) | Training Loss: 2.695647 | Elapsed Time: 244.95s
2023-06-30 13:30:26 INFO     Epoch 1/50 | Processed 9600/35289 sequences (27.20%) | Training Loss: 2.682005 | Elapsed Time: 248.58s
2023-06-30 13:30:30 INFO     Epoch 1/50 | Processed 9728/35289 sequences (27.57%) | Training Loss: 2.670904 | Elapsed Time: 252.22s
2023-06-30 13:30:33 INFO     Epoch 1/50 | Processed 9856/35289 sequences (27.93%) | Training Loss: 2.657437 | Elapsed Time: 255.82s
2023-06-30 13:30:37 INFO     Epoch 1/50 | Processed 9984/35289 sequences (28.29%) | Training Loss: 2.648636 | Elapsed Time: 259.57s
2023-06-30 13:30:41 INFO     Epoch 1/50 | Processed 10112/35289 sequences (28.65%) | Training Loss: 2.637323 | Elapsed Time: 263.34s
2023-06-30 13:30:44 INFO     Epoch 1/50 | Processed 10240/35289 sequences (29.02%) | Training Loss: 2.623234 | Elapsed Time: 266.04s
2023-06-30 13:30:46 INFO     Epoch 1/50 | Processed 10368/35289 sequences (29.38%) | Training Loss: 2.612880 | Elapsed Time: 268.70s
2023-06-30 13:30:49 INFO     Epoch 1/50 | Processed 10496/35289 sequences (29.74%) | Training Loss: 2.600824 | Elapsed Time: 271.59s
2023-06-30 13:30:52 INFO     Epoch 1/50 | Processed 10624/35289 sequences (30.11%) | Training Loss: 2.590134 | Elapsed Time: 274.18s
2023-06-30 13:30:56 INFO     Epoch 1/50 | Processed 10752/35289 sequences (30.47%) | Training Loss: 2.578242 | Elapsed Time: 278.27s
2023-06-30 13:30:59 INFO     Epoch 1/50 | Processed 10880/35289 sequences (30.83%) | Training Loss: 2.570374 | Elapsed Time: 281.74s
2023-06-30 13:31:03 INFO     Epoch 1/50 | Processed 11008/35289 sequences (31.19%) | Training Loss: 2.559740 | Elapsed Time: 285.32s
2023-06-30 13:31:06 INFO     Epoch 1/50 | Processed 11136/35289 sequences (31.56%) | Training Loss: 2.547927 | Elapsed Time: 288.85s
2023-06-30 13:31:10 INFO     Epoch 1/50 | Processed 11264/35289 sequences (31.92%) | Training Loss: 2.533819 | Elapsed Time: 292.50s
2023-06-30 13:31:14 INFO     Epoch 1/50 | Processed 11392/35289 sequences (32.28%) | Training Loss: 2.521661 | Elapsed Time: 296.09s
2023-06-30 13:31:17 INFO     Epoch 1/50 | Processed 11520/35289 sequences (32.64%) | Training Loss: 2.511887 | Elapsed Time: 299.68s
2023-06-30 13:31:20 INFO     Epoch 1/50 | Processed 11648/35289 sequences (33.01%) | Training Loss: 2.506972 | Elapsed Time: 302.42s
2023-06-30 13:31:23 INFO     Epoch 1/50 | Processed 11776/35289 sequences (33.37%) | Training Loss: 2.496512 | Elapsed Time: 305.60s
2023-06-30 13:31:27 INFO     Epoch 1/50 | Processed 11904/35289 sequences (33.73%) | Training Loss: 2.481681 | Elapsed Time: 309.25s
2023-06-30 13:31:30 INFO     Epoch 1/50 | Processed 12032/35289 sequences (34.10%) | Training Loss: 2.469093 | Elapsed Time: 312.78s
2023-06-30 13:31:34 INFO     Epoch 1/50 | Processed 12160/35289 sequences (34.46%) | Training Loss: 2.460677 | Elapsed Time: 316.18s
2023-06-30 13:31:38 INFO     Epoch 1/50 | Processed 12288/35289 sequences (34.82%) | Training Loss: 2.450424 | Elapsed Time: 319.93s
2023-06-30 13:31:41 INFO     Epoch 1/50 | Processed 12416/35289 sequences (35.18%) | Training Loss: 2.438798 | Elapsed Time: 323.62s
2023-06-30 13:31:45 INFO     Epoch 1/50 | Processed 12544/35289 sequences (35.55%) | Training Loss: 2.428455 | Elapsed Time: 327.23s
