2023-06-29 07:40:01 INFO     Starting training with lr=0.0001, n_epoch=12
2023-06-29 07:40:02 INFO     Epoch 1/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.875487 | Elapsed Time: 1.17s
2023-06-29 07:40:17 INFO     Epoch 6/12 | Processed 1248/2012 sequences (62.03%) | Training Loss: 0.013791 | Elapsed Time: 1.44s
2023-06-29 07:40:17 INFO     Epoch 6/12 | Processed 1280/2012 sequences (63.62%) | Training Loss: 0.013453 | Elapsed Time: 1.47s
2023-06-29 07:40:17 INFO     Epoch 6/12 | Processed 1312/2012 sequences (65.21%) | Training Loss: 0.013134 | Elapsed Time: 1.51s
2023-06-29 07:40:17 INFO     Epoch 6/12 | Processed 1344/2012 sequences (66.80%) | Training Loss: 0.012827 | Elapsed Time: 1.55s
2023-06-29 07:40:17 INFO     Epoch 6/12 | Processed 1376/2012 sequences (68.39%) | Training Loss: 0.012688 | Elapsed Time: 1.59s
2023-06-29 07:40:17 INFO     Epoch 6/12 | Processed 1408/2012 sequences (69.98%) | Training Loss: 0.012543 | Elapsed Time: 1.62s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1440/2012 sequences (71.57%) | Training Loss: 0.012268 | Elapsed Time: 1.66s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1472/2012 sequences (73.16%) | Training Loss: 0.012029 | Elapsed Time: 1.70s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1504/2012 sequences (74.75%) | Training Loss: 0.011779 | Elapsed Time: 1.73s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1536/2012 sequences (76.34%) | Training Loss: 0.013543 | Elapsed Time: 1.77s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1568/2012 sequences (77.93%) | Training Loss: 0.013424 | Elapsed Time: 1.81s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1600/2012 sequences (79.52%) | Training Loss: 0.013163 | Elapsed Time: 1.84s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1632/2012 sequences (81.11%) | Training Loss: 0.012916 | Elapsed Time: 1.88s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1664/2012 sequences (82.70%) | Training Loss: 0.012677 | Elapsed Time: 1.92s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1696/2012 sequences (84.29%) | Training Loss: 0.012457 | Elapsed Time: 1.95s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1728/2012 sequences (85.88%) | Training Loss: 0.013444 | Elapsed Time: 1.99s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1760/2012 sequences (87.48%) | Training Loss: 0.013214 | Elapsed Time: 2.03s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1792/2012 sequences (89.07%) | Training Loss: 0.013035 | Elapsed Time: 2.06s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1824/2012 sequences (90.66%) | Training Loss: 0.013463 | Elapsed Time: 2.10s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1856/2012 sequences (92.25%) | Training Loss: 0.013996 | Elapsed Time: 2.14s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1888/2012 sequences (93.84%) | Training Loss: 0.013769 | Elapsed Time: 2.17s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1920/2012 sequences (95.43%) | Training Loss: 0.013623 | Elapsed Time: 2.21s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1952/2012 sequences (97.02%) | Training Loss: 0.013821 | Elapsed Time: 2.25s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1984/2012 sequences (98.61%) | Training Loss: 0.014337 | Elapsed Time: 2.28s
2023-06-29 07:40:18 INFO     Epoch 6/12 | Processed 1764/2012 sequences (87.67%) | Training Loss: 0.016136 | Elapsed Time: 2.32s
2023-06-29 07:40:19 INFO     Accuracy: 1.0000
2023-06-29 07:40:19 INFO     Epoch: 6 	Training Loss: 0.014147 	Test Loss: 0.012064 	Epoch Time: 2.67s 	Total Time: 17.77s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.008458 | Elapsed Time: 0.04s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 64/2012 sequences (3.18%) | Training Loss: 0.005517 | Elapsed Time: 0.07s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 96/2012 sequences (4.77%) | Training Loss: 0.011642 | Elapsed Time: 0.11s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 128/2012 sequences (6.36%) | Training Loss: 0.015911 | Elapsed Time: 0.14s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 160/2012 sequences (7.95%) | Training Loss: 0.016051 | Elapsed Time: 0.18s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 192/2012 sequences (9.54%) | Training Loss: 0.020405 | Elapsed Time: 0.22s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 224/2012 sequences (11.13%) | Training Loss: 0.018054 | Elapsed Time: 0.25s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 256/2012 sequences (12.72%) | Training Loss: 0.018198 | Elapsed Time: 0.29s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 288/2012 sequences (14.31%) | Training Loss: 0.017539 | Elapsed Time: 0.33s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 320/2012 sequences (15.90%) | Training Loss: 0.015971 | Elapsed Time: 0.36s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 352/2012 sequences (17.50%) | Training Loss: 0.014618 | Elapsed Time: 0.40s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 384/2012 sequences (19.09%) | Training Loss: 0.013476 | Elapsed Time: 0.44s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 416/2012 sequences (20.68%) | Training Loss: 0.012910 | Elapsed Time: 0.48s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 448/2012 sequences (22.27%) | Training Loss: 0.012016 | Elapsed Time: 0.51s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 480/2012 sequences (23.86%) | Training Loss: 0.012035 | Elapsed Time: 0.55s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 512/2012 sequences (25.45%) | Training Loss: 0.012989 | Elapsed Time: 0.58s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 544/2012 sequences (27.04%) | Training Loss: 0.012239 | Elapsed Time: 0.62s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 576/2012 sequences (28.63%) | Training Loss: 0.013548 | Elapsed Time: 0.66s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 608/2012 sequences (30.22%) | Training Loss: 0.013178 | Elapsed Time: 0.70s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 640/2012 sequences (31.81%) | Training Loss: 0.012531 | Elapsed Time: 0.73s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 672/2012 sequences (33.40%) | Training Loss: 0.011951 | Elapsed Time: 0.77s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 704/2012 sequences (34.99%) | Training Loss: 0.011419 | Elapsed Time: 0.81s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 736/2012 sequences (36.58%) | Training Loss: 0.010933 | Elapsed Time: 0.84s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 768/2012 sequences (38.17%) | Training Loss: 0.010484 | Elapsed Time: 0.88s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 800/2012 sequences (39.76%) | Training Loss: 0.010255 | Elapsed Time: 0.92s
2023-06-29 07:40:19 INFO     Epoch 7/12 | Processed 832/2012 sequences (41.35%) | Training Loss: 0.009866 | Elapsed Time: 0.95s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 864/2012 sequences (42.94%) | Training Loss: 0.009688 | Elapsed Time: 1.00s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 896/2012 sequences (44.53%) | Training Loss: 0.009474 | Elapsed Time: 1.03s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 928/2012 sequences (46.12%) | Training Loss: 0.009154 | Elapsed Time: 1.07s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 960/2012 sequences (47.71%) | Training Loss: 0.008860 | Elapsed Time: 1.11s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 992/2012 sequences (49.30%) | Training Loss: 0.008736 | Elapsed Time: 1.14s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1024/2012 sequences (50.89%) | Training Loss: 0.008467 | Elapsed Time: 1.18s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1056/2012 sequences (52.49%) | Training Loss: 0.008329 | Elapsed Time: 1.22s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1088/2012 sequences (54.08%) | Training Loss: 0.008099 | Elapsed Time: 1.25s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1120/2012 sequences (55.67%) | Training Loss: 0.007958 | Elapsed Time: 1.29s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1152/2012 sequences (57.26%) | Training Loss: 0.007745 | Elapsed Time: 1.33s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1184/2012 sequences (58.85%) | Training Loss: 0.008211 | Elapsed Time: 1.36s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1216/2012 sequences (60.44%) | Training Loss: 0.008051 | Elapsed Time: 1.40s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1248/2012 sequences (62.03%) | Training Loss: 0.007893 | Elapsed Time: 1.44s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1280/2012 sequences (63.62%) | Training Loss: 0.007759 | Elapsed Time: 1.48s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1312/2012 sequences (65.21%) | Training Loss: 0.007610 | Elapsed Time: 1.51s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1344/2012 sequences (66.80%) | Training Loss: 0.007938 | Elapsed Time: 1.55s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1376/2012 sequences (68.39%) | Training Loss: 0.008152 | Elapsed Time: 1.59s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1408/2012 sequences (69.98%) | Training Loss: 0.007987 | Elapsed Time: 1.62s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1440/2012 sequences (71.57%) | Training Loss: 0.007816 | Elapsed Time: 1.66s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1472/2012 sequences (73.16%) | Training Loss: 0.007653 | Elapsed Time: 1.70s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1504/2012 sequences (74.75%) | Training Loss: 0.007501 | Elapsed Time: 1.74s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1536/2012 sequences (76.34%) | Training Loss: 0.007355 | Elapsed Time: 1.77s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1568/2012 sequences (77.93%) | Training Loss: 0.007218 | Elapsed Time: 1.81s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1600/2012 sequences (79.52%) | Training Loss: 0.007079 | Elapsed Time: 1.85s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1632/2012 sequences (81.11%) | Training Loss: 0.007222 | Elapsed Time: 1.89s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1664/2012 sequences (82.70%) | Training Loss: 0.007226 | Elapsed Time: 1.92s
2023-06-29 07:40:20 INFO     Epoch 7/12 | Processed 1696/2012 sequences (84.29%) | Training Loss: 0.007097 | Elapsed Time: 1.96s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1728/2012 sequences (85.88%) | Training Loss: 0.006977 | Elapsed Time: 2.00s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1760/2012 sequences (87.48%) | Training Loss: 0.006867 | Elapsed Time: 2.03s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1792/2012 sequences (89.07%) | Training Loss: 0.006872 | Elapsed Time: 2.07s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1824/2012 sequences (90.66%) | Training Loss: 0.006926 | Elapsed Time: 2.10s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1856/2012 sequences (92.25%) | Training Loss: 0.006816 | Elapsed Time: 2.14s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1888/2012 sequences (93.84%) | Training Loss: 0.006708 | Elapsed Time: 2.18s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1920/2012 sequences (95.43%) | Training Loss: 0.006664 | Elapsed Time: 2.21s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1952/2012 sequences (97.02%) | Training Loss: 0.006711 | Elapsed Time: 2.25s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1984/2012 sequences (98.61%) | Training Loss: 0.006733 | Elapsed Time: 2.29s
2023-06-29 07:40:21 INFO     Epoch 7/12 | Processed 1764/2012 sequences (87.67%) | Training Loss: 0.007634 | Elapsed Time: 2.32s
2023-06-29 07:40:21 INFO     Accuracy: 1.0000
2023-06-29 07:40:21 INFO     Epoch: 7 	Training Loss: 0.006693 	Test Loss: 0.005058 	Epoch Time: 2.67s 	Total Time: 20.44s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.008666 | Elapsed Time: 0.04s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 64/2012 sequences (3.18%) | Training Loss: 0.004476 | Elapsed Time: 0.07s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 96/2012 sequences (4.77%) | Training Loss: 0.003037 | Elapsed Time: 0.11s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 128/2012 sequences (6.36%) | Training Loss: 0.003131 | Elapsed Time: 0.15s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 160/2012 sequences (7.95%) | Training Loss: 0.004063 | Elapsed Time: 0.18s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 192/2012 sequences (9.54%) | Training Loss: 0.003802 | Elapsed Time: 0.22s
2023-06-29 07:40:21 INFO     Epoch 8/12 | Processed 224/2012 sequences (11.13%) | Training Loss: 0.003708 | Elapsed Time: 0.26s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 256/2012 sequences (12.72%) | Training Loss: 0.003269 | Elapsed Time: 0.29s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 288/2012 sequences (14.31%) | Training Loss: 0.002932 | Elapsed Time: 0.33s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 320/2012 sequences (15.90%) | Training Loss: 0.002794 | Elapsed Time: 0.37s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 352/2012 sequences (17.50%) | Training Loss: 0.002561 | Elapsed Time: 0.40s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 384/2012 sequences (19.09%) | Training Loss: 0.002363 | Elapsed Time: 0.44s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 416/2012 sequences (20.68%) | Training Loss: 0.002336 | Elapsed Time: 0.48s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 448/2012 sequences (22.27%) | Training Loss: 0.002335 | Elapsed Time: 0.52s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 480/2012 sequences (23.86%) | Training Loss: 0.002217 | Elapsed Time: 0.55s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 512/2012 sequences (25.45%) | Training Loss: 0.002101 | Elapsed Time: 0.59s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 544/2012 sequences (27.04%) | Training Loss: 0.001982 | Elapsed Time: 0.63s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 576/2012 sequences (28.63%) | Training Loss: 0.001926 | Elapsed Time: 0.66s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 608/2012 sequences (30.22%) | Training Loss: 0.001954 | Elapsed Time: 0.70s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 640/2012 sequences (31.81%) | Training Loss: 0.003345 | Elapsed Time: 0.74s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 672/2012 sequences (33.40%) | Training Loss: 0.003252 | Elapsed Time: 0.78s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 704/2012 sequences (34.99%) | Training Loss: 0.003784 | Elapsed Time: 0.81s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 736/2012 sequences (36.58%) | Training Loss: 0.004212 | Elapsed Time: 0.85s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 768/2012 sequences (38.17%) | Training Loss: 0.004043 | Elapsed Time: 0.89s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 800/2012 sequences (39.76%) | Training Loss: 0.003892 | Elapsed Time: 0.92s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 832/2012 sequences (41.35%) | Training Loss: 0.004100 | Elapsed Time: 0.96s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 864/2012 sequences (42.94%) | Training Loss: 0.004095 | Elapsed Time: 1.00s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 896/2012 sequences (44.53%) | Training Loss: 0.004102 | Elapsed Time: 1.03s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 928/2012 sequences (46.12%) | Training Loss: 0.004117 | Elapsed Time: 1.07s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 960/2012 sequences (47.71%) | Training Loss: 0.004169 | Elapsed Time: 1.10s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 992/2012 sequences (49.30%) | Training Loss: 0.004460 | Elapsed Time: 1.14s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 1024/2012 sequences (50.89%) | Training Loss: 0.004363 | Elapsed Time: 1.18s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 1056/2012 sequences (52.49%) | Training Loss: 0.004270 | Elapsed Time: 1.22s
2023-06-29 07:40:22 INFO     Epoch 8/12 | Processed 1088/2012 sequences (54.08%) | Training Loss: 0.004235 | Elapsed Time: 1.25s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1120/2012 sequences (55.67%) | Training Loss: 0.004125 | Elapsed Time: 1.29s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1152/2012 sequences (57.26%) | Training Loss: 0.004066 | Elapsed Time: 1.33s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1184/2012 sequences (58.85%) | Training Loss: 0.003980 | Elapsed Time: 1.36s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1216/2012 sequences (60.44%) | Training Loss: 0.003969 | Elapsed Time: 1.40s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1248/2012 sequences (62.03%) | Training Loss: 0.003997 | Elapsed Time: 1.44s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1280/2012 sequences (63.62%) | Training Loss: 0.003903 | Elapsed Time: 1.47s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1312/2012 sequences (65.21%) | Training Loss: 0.003849 | Elapsed Time: 1.51s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1344/2012 sequences (66.80%) | Training Loss: 0.003790 | Elapsed Time: 1.55s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1376/2012 sequences (68.39%) | Training Loss: 0.003708 | Elapsed Time: 1.58s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1408/2012 sequences (69.98%) | Training Loss: 0.003625 | Elapsed Time: 1.62s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1440/2012 sequences (71.57%) | Training Loss: 0.003576 | Elapsed Time: 1.66s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1472/2012 sequences (73.16%) | Training Loss: 0.003543 | Elapsed Time: 1.69s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1504/2012 sequences (74.75%) | Training Loss: 0.003756 | Elapsed Time: 1.73s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1536/2012 sequences (76.34%) | Training Loss: 0.003947 | Elapsed Time: 1.77s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1568/2012 sequences (77.93%) | Training Loss: 0.003881 | Elapsed Time: 1.80s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1600/2012 sequences (79.52%) | Training Loss: 0.003804 | Elapsed Time: 1.84s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1632/2012 sequences (81.11%) | Training Loss: 0.003862 | Elapsed Time: 1.88s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1664/2012 sequences (82.70%) | Training Loss: 0.003857 | Elapsed Time: 1.91s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1696/2012 sequences (84.29%) | Training Loss: 0.003804 | Elapsed Time: 1.95s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1728/2012 sequences (85.88%) | Training Loss: 0.003744 | Elapsed Time: 1.99s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1760/2012 sequences (87.48%) | Training Loss: 0.003700 | Elapsed Time: 2.02s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1792/2012 sequences (89.07%) | Training Loss: 0.003733 | Elapsed Time: 2.06s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1824/2012 sequences (90.66%) | Training Loss: 0.003677 | Elapsed Time: 2.10s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1856/2012 sequences (92.25%) | Training Loss: 0.003620 | Elapsed Time: 2.13s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1888/2012 sequences (93.84%) | Training Loss: 0.003899 | Elapsed Time: 2.17s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1920/2012 sequences (95.43%) | Training Loss: 0.003841 | Elapsed Time: 2.21s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1952/2012 sequences (97.02%) | Training Loss: 0.003814 | Elapsed Time: 2.24s
2023-06-29 07:40:23 INFO     Epoch 8/12 | Processed 1984/2012 sequences (98.61%) | Training Loss: 0.003754 | Elapsed Time: 2.28s
2023-06-29 07:40:24 INFO     Epoch 8/12 | Processed 1764/2012 sequences (87.67%) | Training Loss: 0.004225 | Elapsed Time: 2.31s
2023-06-29 07:40:24 INFO     Accuracy: 1.0000
2023-06-29 07:40:24 INFO     Epoch: 8 	Training Loss: 0.003704 	Test Loss: 0.005759 	Epoch Time: 2.67s 	Total Time: 23.11s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.001833 | Elapsed Time: 0.04s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 64/2012 sequences (3.18%) | Training Loss: 0.000974 | Elapsed Time: 0.07s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 96/2012 sequences (4.77%) | Training Loss: 0.004021 | Elapsed Time: 0.11s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 128/2012 sequences (6.36%) | Training Loss: 0.004548 | Elapsed Time: 0.14s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 160/2012 sequences (7.95%) | Training Loss: 0.003664 | Elapsed Time: 0.18s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 192/2012 sequences (9.54%) | Training Loss: 0.003452 | Elapsed Time: 0.22s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 224/2012 sequences (11.13%) | Training Loss: 0.003921 | Elapsed Time: 0.25s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 256/2012 sequences (12.72%) | Training Loss: 0.003444 | Elapsed Time: 0.29s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 288/2012 sequences (14.31%) | Training Loss: 0.003086 | Elapsed Time: 0.33s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 320/2012 sequences (15.90%) | Training Loss: 0.003078 | Elapsed Time: 0.37s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 352/2012 sequences (17.50%) | Training Loss: 0.002820 | Elapsed Time: 0.41s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 384/2012 sequences (19.09%) | Training Loss: 0.002982 | Elapsed Time: 0.44s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 416/2012 sequences (20.68%) | Training Loss: 0.002905 | Elapsed Time: 0.48s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 448/2012 sequences (22.27%) | Training Loss: 0.002713 | Elapsed Time: 0.52s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 480/2012 sequences (23.86%) | Training Loss: 0.002576 | Elapsed Time: 0.55s
2023-06-29 07:40:24 INFO     Epoch 9/12 | Processed 512/2012 sequences (25.45%) | Training Loss: 0.002710 | Elapsed Time: 0.59s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 544/2012 sequences (27.04%) | Training Loss: 0.002846 | Elapsed Time: 0.63s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 576/2012 sequences (28.63%) | Training Loss: 0.002734 | Elapsed Time: 0.66s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 608/2012 sequences (30.22%) | Training Loss: 0.002671 | Elapsed Time: 0.70s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 640/2012 sequences (31.81%) | Training Loss: 0.002545 | Elapsed Time: 0.74s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 672/2012 sequences (33.40%) | Training Loss: 0.002428 | Elapsed Time: 0.77s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 704/2012 sequences (34.99%) | Training Loss: 0.002578 | Elapsed Time: 0.81s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 736/2012 sequences (36.58%) | Training Loss: 0.002478 | Elapsed Time: 0.85s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 768/2012 sequences (38.17%) | Training Loss: 0.002413 | Elapsed Time: 0.88s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 800/2012 sequences (39.76%) | Training Loss: 0.002462 | Elapsed Time: 0.92s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 832/2012 sequences (41.35%) | Training Loss: 0.002371 | Elapsed Time: 0.96s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 864/2012 sequences (42.94%) | Training Loss: 0.003007 | Elapsed Time: 1.00s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 896/2012 sequences (44.53%) | Training Loss: 0.002902 | Elapsed Time: 1.03s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 928/2012 sequences (46.12%) | Training Loss: 0.002883 | Elapsed Time: 1.07s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 960/2012 sequences (47.71%) | Training Loss: 0.002854 | Elapsed Time: 1.11s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 992/2012 sequences (49.30%) | Training Loss: 0.002884 | Elapsed Time: 1.14s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 1024/2012 sequences (50.89%) | Training Loss: 0.002954 | Elapsed Time: 1.18s
2023-06-29 07:40:25 INFO     Epoch 9/12 | Processed 1056/2012 sequences (52.49%) | Training Loss: 0.002866 | Elapsed Time: 1.22s
